frame_no,x1,y1,x2,y2,label,filename,xc,yc,w,h
979,525.500000,53.500000,532.500000,70.500000,stop,frame_000979.jpg,0.826563,0.129167,0.010938,0.035417
979,619.000000,116.000000,627.000000,136.000000,stop,frame_000979.jpg,0.973438,0.262500,0.012500,0.041667
980,525.500000,52.500000,532.500000,69.500000,stop,frame_000980.jpg,0.826563,0.127083,0.010938,0.035417
980,619.000000,115.000000,627.000000,135.000000,stop,frame_000980.jpg,0.973438,0.260417,0.012500,0.041667
981,526.500000,52.500000,533.500000,69.500000,stop,frame_000981.jpg,0.828125,0.127083,0.010938,0.035417
981,620.000000,115.000000,628.000000,135.000000,stop,frame_000981.jpg,0.975000,0.260417,0.012500,0.041667
982,527.500000,53.500000,534.500000,70.500000,stop,frame_000982.jpg,0.829688,0.129167,0.010938,0.035417
983,527.500000,53.500000,534.500000,70.500000,stop,frame_000983.jpg,0.829688,0.129167,0.010938,0.035417
984,527.500000,52.500000,534.500000,69.500000,stop,frame_000984.jpg,0.829688,0.127083,0.010938,0.035417
985,527.500000,51.500000,534.500000,68.500000,stop,frame_000985.jpg,0.829688,0.125000,0.010938,0.035417
986,527.500000,50.500000,534.500000,67.500000,stop,frame_000986.jpg,0.829688,0.122917,0.010938,0.035417
987,527.500000,50.500000,534.500000,67.500000,stop,frame_000987.jpg,0.829688,0.122917,0.010938,0.035417
988,528.500000,50.500000,535.500000,67.500000,stop,frame_000988.jpg,0.831250,0.122917,0.010938,0.035417
989,529.500000,50.500000,536.500000,67.500000,stop,frame_000989.jpg,0.832813,0.122917,0.010938,0.035417
990,530.500000,50.500000,537.500000,67.500000,stop,frame_000990.jpg,0.834375,0.122917,0.010938,0.035417
991,531.500000,50.500000,538.500000,67.500000,stop,frame_000991.jpg,0.835938,0.122917,0.010938,0.035417
992,532.500000,50.500000,539.500000,67.500000,stop,frame_000992.jpg,0.837500,0.122917,0.010938,0.035417
993,532.500000,49.500000,539.500000,66.500000,stop,frame_000993.jpg,0.837500,0.120833,0.010938,0.035417
994,532.500000,49.500000,539.500000,66.500000,stop,frame_000994.jpg,0.837500,0.120833,0.010938,0.035417
995,532.500000,48.500000,539.500000,65.500000,stop,frame_000995.jpg,0.837500,0.118750,0.010938,0.035417
996,533.500000,48.500000,540.500000,65.500000,stop,frame_000996.jpg,0.839063,0.118750,0.010938,0.035417
997,534.500000,47.500000,541.500000,64.500000,stop,frame_000997.jpg,0.840625,0.116667,0.010938,0.035417
998,534.500000,47.500000,541.500000,64.500000,stop,frame_000998.jpg,0.840625,0.116667,0.010938,0.035417
999,535.500000,46.500000,542.500000,63.500000,stop,frame_000999.jpg,0.842188,0.114583,0.010938,0.035417
1000,536.500000,46.500000,543.500000,63.500000,stop,frame_001000.jpg,0.843750,0.114583,0.010938,0.035417
1001,537.500000,45.500000,544.500000,62.500000,stop,frame_001001.jpg,0.845313,0.112500,0.010938,0.035417
1002,538.500000,44.500000,545.500000,61.500000,stop,frame_001002.jpg,0.846875,0.110417,0.010938,0.035417
1003,539.500000,43.500000,546.500000,60.500000,stop,frame_001003.jpg,0.848438,0.108333,0.010938,0.035417
1004,540.500000,43.500000,547.500000,60.500000,stop,frame_001004.jpg,0.850000,0.108333,0.010938,0.035417
1005,540.500000,43.500000,547.500000,60.500000,stop,frame_001005.jpg,0.850000,0.108333,0.010938,0.035417
1006,540.500000,43.500000,547.500000,60.500000,stop,frame_001006.jpg,0.850000,0.108333,0.010938,0.035417
1007,541.500000,42.500000,548.500000,59.500000,stop,frame_001007.jpg,0.851562,0.106250,0.010938,0.035417
1008,543.500000,41.500000,550.500000,58.500000,stop,frame_001008.jpg,0.854688,0.104167,0.010938,0.035417
1009,544.500000,40.500000,551.500000,57.500000,stop,frame_001009.jpg,0.856250,0.102083,0.010938,0.035417
1010,544.500000,39.500000,551.500000,56.500000,stop,frame_001010.jpg,0.856250,0.100000,0.010938,0.035417
1011,545.500000,39.500000,552.500000,56.500000,stop,frame_001011.jpg,0.857813,0.100000,0.010938,0.035417
1012,546.500000,38.500000,553.500000,55.500000,stop,frame_001012.jpg,0.859375,0.097917,0.010938,0.035417
1013,546.500000,37.500000,553.500000,54.500000,stop,frame_001013.jpg,0.859375,0.095833,0.010938,0.035417
1014,547.500000,37.500000,554.500000,54.500000,stop,frame_001014.jpg,0.860938,0.095833,0.010938,0.035417
1015,548.500000,38.500000,555.500000,55.500000,stop,frame_001015.jpg,0.862500,0.097917,0.010938,0.035417
1016,549.500000,38.500000,556.500000,55.500000,stop,frame_001016.jpg,0.864063,0.097917,0.010938,0.035417
1017,549.500000,37.500000,556.500000,54.500000,stop,frame_001017.jpg,0.864063,0.095833,0.010938,0.035417
1018,549.500000,37.500000,556.500000,54.500000,stop,frame_001018.jpg,0.864063,0.095833,0.010938,0.035417
1019,550.500000,36.500000,557.500000,53.500000,stop,frame_001019.jpg,0.865625,0.093750,0.010938,0.035417
1020,552.000000,34.500000,560.000000,53.500000,stop,frame_001020.jpg,0.868750,0.091667,0.012500,0.039583
1021,553.000000,34.500000,561.000000,53.500000,stop,frame_001021.jpg,0.870313,0.091667,0.012500,0.039583
1022,554.000000,33.500000,562.000000,52.500000,stop,frame_001022.jpg,0.871875,0.089583,0.012500,0.039583
1023,555.000000,33.500000,563.000000,52.500000,stop,frame_001023.jpg,0.873438,0.089583,0.012500,0.039583
1024,556.000000,32.500000,564.000000,51.500000,stop,frame_001024.jpg,0.875000,0.087500,0.012500,0.039583
1025,557.000000,32.500000,565.000000,51.500000,stop,frame_001025.jpg,0.876563,0.087500,0.012500,0.039583
1026,557.000000,30.500000,565.000000,49.500000,stop,frame_001026.jpg,0.876563,0.083333,0.012500,0.039583
1027,558.000000,29.500000,566.000000,48.500000,stop,frame_001027.jpg,0.878125,0.081250,0.012500,0.039583
1029,557.000000,31.000000,565.000000,51.000000,stop,frame_001029.jpg,0.876563,0.085417,0.012500,0.041667
1030,557.000000,31.000000,565.000000,51.000000,stop,frame_001030.jpg,0.876563,0.085417,0.012500,0.041667
1031,557.000000,31.000000,565.000000,51.000000,stop,frame_001031.jpg,0.876563,0.085417,0.012500,0.041667
1032,557.000000,31.000000,565.000000,51.000000,stop,frame_001032.jpg,0.876563,0.085417,0.012500,0.041667
1033,557.000000,31.000000,565.000000,51.000000,stop,frame_001033.jpg,0.876563,0.085417,0.012500,0.041667
1034,557.000000,31.000000,565.000000,51.000000,stop,frame_001034.jpg,0.876563,0.085417,0.012500,0.041667
1035,557.000000,30.000000,565.000000,50.000000,stop,frame_001035.jpg,0.876563,0.083333,0.012500,0.041667
1036,556.000000,30.000000,564.000000,50.000000,stop,frame_001036.jpg,0.875000,0.083333,0.012500,0.041667
1037,555.000000,31.000000,563.000000,51.000000,stop,frame_001037.jpg,0.873438,0.085417,0.012500,0.041667
1038,554.000000,31.000000,562.000000,51.000000,stop,frame_001038.jpg,0.871875,0.085417,0.012500,0.041667
1039,554.000000,31.000000,562.000000,51.000000,stop,frame_001039.jpg,0.871875,0.085417,0.012500,0.041667
1040,554.000000,32.000000,562.000000,52.000000,stop,frame_001040.jpg,0.871875,0.087500,0.012500,0.041667
1041,554.000000,32.000000,562.000000,52.000000,stop,frame_001041.jpg,0.871875,0.087500,0.012500,0.041667
1042,553.000000,32.000000,561.000000,52.000000,stop,frame_001042.jpg,0.870313,0.087500,0.012500,0.041667
1043,553.000000,32.000000,561.000000,52.000000,stop,frame_001043.jpg,0.870313,0.087500,0.012500,0.041667
1044,552.000000,31.000000,560.000000,51.000000,stop,frame_001044.jpg,0.868750,0.085417,0.012500,0.041667
1045,551.000000,31.000000,559.000000,51.000000,stop,frame_001045.jpg,0.867188,0.085417,0.012500,0.041667
1046,551.000000,30.000000,559.000000,50.000000,stop,frame_001046.jpg,0.867188,0.083333,0.012500,0.041667
1047,551.000000,30.000000,559.000000,50.000000,stop,frame_001047.jpg,0.867188,0.083333,0.012500,0.041667
1048,550.000000,29.000000,558.000000,49.000000,stop,frame_001048.jpg,0.865625,0.081250,0.012500,0.041667
1049,549.000000,28.000000,557.000000,48.000000,stop,frame_001049.jpg,0.864063,0.079167,0.012500,0.041667
1050,549.000000,28.000000,557.000000,48.000000,stop,frame_001050.jpg,0.864063,0.079167,0.012500,0.041667
1051,548.000000,27.000000,556.000000,47.000000,stop,frame_001051.jpg,0.862500,0.077083,0.012500,0.041667
1052,546.000000,26.000000,554.000000,46.000000,stop,frame_001052.jpg,0.859375,0.075000,0.012500,0.041667
1053,545.000000,25.000000,553.000000,45.000000,stop,frame_001053.jpg,0.857813,0.072917,0.012500,0.041667
1054,543.000000,24.000000,551.000000,44.000000,stop,frame_001054.jpg,0.854688,0.070833,0.012500,0.041667
1055,542.000000,23.000000,550.000000,43.000000,stop,frame_001055.jpg,0.853125,0.068750,0.012500,0.041667
1056,541.000000,21.000000,549.000000,41.000000,stop,frame_001056.jpg,0.851562,0.064583,0.012500,0.041667
1057,540.000000,21.000000,548.000000,41.000000,stop,frame_001057.jpg,0.850000,0.064583,0.012500,0.041667
1058,540.000000,21.000000,548.000000,41.000000,stop,frame_001058.jpg,0.850000,0.064583,0.012500,0.041667
1059,539.000000,22.000000,547.000000,42.000000,stop,frame_001059.jpg,0.848438,0.066667,0.012500,0.041667
1060,538.000000,23.000000,546.000000,43.000000,stop,frame_001060.jpg,0.846875,0.068750,0.012500,0.041667
1061,537.000000,24.000000,545.000000,44.000000,stop,frame_001061.jpg,0.845313,0.070833,0.012500,0.041667
1062,536.000000,22.000000,544.000000,42.000000,stop,frame_001062.jpg,0.843750,0.066667,0.012500,0.041667
1063,535.000000,22.000000,543.000000,42.000000,stop,frame_001063.jpg,0.842188,0.066667,0.012500,0.041667
1064,535.000000,21.000000,543.000000,41.000000,stop,frame_001064.jpg,0.842188,0.064583,0.012500,0.041667
1065,534.000000,21.000000,542.000000,41.000000,stop,frame_001065.jpg,0.840625,0.064583,0.012500,0.041667
1066,534.000000,21.000000,542.000000,41.000000,stop,frame_001066.jpg,0.840625,0.064583,0.012500,0.041667
1067,533.000000,20.000000,541.000000,40.000000,stop,frame_001067.jpg,0.839063,0.062500,0.012500,0.041667
1068,532.000000,19.000000,540.000000,39.000000,stop,frame_001068.jpg,0.837500,0.060417,0.012500,0.041667
1069,532.000000,18.000000,540.000000,38.000000,stop,frame_001069.jpg,0.837500,0.058333,0.012500,0.041667
1070,531.000000,17.000000,539.000000,37.000000,stop,frame_001070.jpg,0.835938,0.056250,0.012500,0.041667
1071,531.000000,15.000000,539.000000,35.000000,stop,frame_001071.jpg,0.835938,0.052083,0.012500,0.041667
1072,530.000000,15.000000,538.000000,35.000000,stop,frame_001072.jpg,0.834375,0.052083,0.012500,0.041667
1073,529.000000,14.000000,537.000000,34.000000,stop,frame_001073.jpg,0.832813,0.050000,0.012500,0.041667
1074,529.000000,14.000000,537.000000,34.000000,stop,frame_001074.jpg,0.832813,0.050000,0.012500,0.041667
1075,529.000000,14.000000,537.000000,34.000000,stop,frame_001075.jpg,0.832813,0.050000,0.012500,0.041667
1076,529.000000,15.000000,537.000000,35.000000,stop,frame_001076.jpg,0.832813,0.052083,0.012500,0.041667
1077,530.000000,15.000000,538.000000,35.000000,stop,frame_001077.jpg,0.834375,0.052083,0.012500,0.041667
1078,531.000000,14.000000,539.000000,34.000000,stop,frame_001078.jpg,0.835938,0.050000,0.012500,0.041667
1079,531.000000,13.000000,539.000000,33.000000,stop,frame_001079.jpg,0.835938,0.047917,0.012500,0.041667
1080,532.000000,13.000000,540.000000,33.000000,stop,frame_001080.jpg,0.837500,0.047917,0.012500,0.041667
1081,533.000000,13.000000,541.000000,33.000000,stop,frame_001081.jpg,0.839063,0.047917,0.012500,0.041667
1082,533.000000,13.000000,541.000000,33.000000,stop,frame_001082.jpg,0.839063,0.047917,0.012500,0.041667
1083,534.000000,13.000000,542.000000,33.000000,stop,frame_001083.jpg,0.840625,0.047917,0.012500,0.041667
1084,534.000000,12.000000,542.000000,32.000000,stop,frame_001084.jpg,0.840625,0.045833,0.012500,0.041667
1085,535.000000,12.000000,543.000000,32.000000,stop,frame_001085.jpg,0.842188,0.045833,0.012500,0.041667
1086,535.000000,11.000000,543.000000,31.000000,stop,frame_001086.jpg,0.842188,0.043750,0.012500,0.041667
1088,534.500000,6.000000,545.500000,34.000000,stop,frame_001088.jpg,0.843750,0.041667,0.017188,0.058333
1089,534.500000,6.000000,545.500000,34.000000,stop,frame_001089.jpg,0.843750,0.041667,0.017188,0.058333
1090,535.500000,6.000000,546.500000,34.000000,stop,frame_001090.jpg,0.845313,0.041667,0.017188,0.058333
1091,536.500000,6.000000,547.500000,34.000000,stop,frame_001091.jpg,0.846875,0.041667,0.017188,0.058333
1092,537.500000,6.000000,548.500000,34.000000,stop,frame_001092.jpg,0.848438,0.041667,0.017188,0.058333
1093,537.500000,5.000000,548.500000,33.000000,stop,frame_001093.jpg,0.848438,0.039583,0.017188,0.058333
1094,538.500000,4.000000,549.500000,32.000000,stop,frame_001094.jpg,0.850000,0.037500,0.017188,0.058333
1095,539.500000,4.000000,550.500000,32.000000,stop,frame_001095.jpg,0.851562,0.037500,0.017188,0.058333
1096,539.500000,2.000000,550.500000,30.000000,stop,frame_001096.jpg,0.851562,0.033333,0.017188,0.058333
1097,539.500000,1.000000,550.500000,29.000000,stop,frame_001097.jpg,0.851562,0.031250,0.017188,0.058333
1098,539.500000,0.000000,550.500000,28.000000,stop,frame_001098.jpg,0.851562,0.029167,0.017188,0.058333
1099,539.500000,0.000000,550.500000,28.000000,stop,frame_001099.jpg,0.851562,0.029167,0.017188,0.058333
1100,539.500000,0.000000,550.500000,28.000000,stop,frame_001100.jpg,0.851562,0.029167,0.017188,0.058333
1101,539.500000,0.000000,550.500000,28.000000,stop,frame_001101.jpg,0.851562,0.029167,0.017188,0.058333
1102,539.500000,0.000000,550.500000,28.000000,stop,frame_001102.jpg,0.851562,0.029167,0.017188,0.058333
1103,539.500000,0.000000,550.500000,28.000000,stop,frame_001103.jpg,0.851562,0.029167,0.017188,0.058333
1104,538.500000,0.000000,549.500000,27.000000,stop,frame_001104.jpg,0.850000,0.028125,0.017188,0.056250
1105,536.500000,0.000000,547.500000,27.000000,stop,frame_001105.jpg,0.846875,0.028125,0.017188,0.056250
1106,534.500000,0.000000,545.500000,27.000000,stop,frame_001106.jpg,0.843750,0.028125,0.017188,0.056250
1107,533.500000,0.000000,544.500000,27.000000,stop,frame_001107.jpg,0.842188,0.028125,0.017188,0.056250
1108,531.500000,0.000000,542.500000,27.000000,stop,frame_001108.jpg,0.839063,0.028125,0.017188,0.056250
1109,530.500000,0.000000,541.500000,27.000000,stop,frame_001109.jpg,0.837500,0.028125,0.017188,0.056250
1110,529.500000,0.000000,540.500000,27.000000,stop,frame_001110.jpg,0.835938,0.028125,0.017188,0.056250
1111,527.500000,0.000000,538.500000,27.000000,stop,frame_001111.jpg,0.832813,0.028125,0.017188,0.056250
1112,526.500000,0.000000,537.500000,27.000000,stop,frame_001112.jpg,0.831250,0.028125,0.017188,0.056250
1113,525.500000,0.000000,536.500000,27.000000,stop,frame_001113.jpg,0.829688,0.028125,0.017188,0.056250
1114,525.500000,0.000000,536.500000,26.000000,stop,frame_001114.jpg,0.829688,0.027083,0.017188,0.054167
1115,524.500000,0.000000,535.500000,24.000000,stop,frame_001115.jpg,0.828125,0.025000,0.017188,0.050000
1116,522.500000,0.000000,533.500000,24.000000,stop,frame_001116.jpg,0.825000,0.025000,0.017188,0.050000
1117,521.500000,0.000000,532.500000,24.000000,stop,frame_001117.jpg,0.823438,0.025000,0.017188,0.050000
1118,520.500000,0.000000,531.500000,24.000000,stop,frame_001118.jpg,0.821875,0.025000,0.017188,0.050000
1119,519.500000,0.000000,530.500000,24.000000,stop,frame_001119.jpg,0.820312,0.025000,0.017188,0.050000
1120,519.500000,0.000000,530.500000,24.000000,stop,frame_001120.jpg,0.820312,0.025000,0.017188,0.050000
1121,519.500000,0.000000,530.500000,24.000000,stop,frame_001121.jpg,0.820312,0.025000,0.017188,0.050000
1122,518.500000,0.000000,529.500000,23.000000,stop,frame_001122.jpg,0.818750,0.023958,0.017188,0.047917
1123,517.500000,0.000000,528.500000,22.000000,stop,frame_001123.jpg,0.817188,0.022917,0.017188,0.045833
1124,516.500000,0.000000,527.500000,21.000000,stop,frame_001124.jpg,0.815625,0.021875,0.017188,0.043750
1125,515.500000,0.000000,526.500000,20.000000,stop,frame_001125.jpg,0.814063,0.020833,0.017188,0.041667
1126,514.500000,0.000000,525.500000,19.000000,stop,frame_001126.jpg,0.812500,0.019792,0.017188,0.039583
1127,513.500000,0.000000,524.500000,18.000000,stop,frame_001127.jpg,0.810938,0.018750,0.017188,0.037500
1128,512.500000,0.000000,523.500000,17.000000,stop,frame_001128.jpg,0.809375,0.017708,0.017188,0.035417
1129,511.500000,0.000000,522.500000,17.000000,stop,frame_001129.jpg,0.807813,0.017708,0.017188,0.035417
1130,511.500000,0.000000,522.500000,17.000000,stop,frame_001130.jpg,0.807813,0.017708,0.017188,0.035417
1131,511.500000,0.000000,522.500000,17.000000,stop,frame_001131.jpg,0.807813,0.017708,0.017188,0.035417
1132,511.500000,0.000000,522.500000,17.000000,stop,frame_001132.jpg,0.807813,0.017708,0.017188,0.035417
1133,511.500000,0.000000,522.500000,17.000000,stop,frame_001133.jpg,0.807813,0.017708,0.017188,0.035417
1134,511.500000,0.000000,522.500000,17.000000,stop,frame_001134.jpg,0.807813,0.017708,0.017188,0.035417
1135,511.500000,0.000000,522.500000,17.000000,stop,frame_001135.jpg,0.807813,0.017708,0.017188,0.035417
1136,510.500000,0.000000,521.500000,17.000000,stop,frame_001136.jpg,0.806250,0.017708,0.017188,0.035417
1137,509.500000,0.000000,520.500000,16.000000,stop,frame_001137.jpg,0.804688,0.016667,0.017188,0.033333
1138,509.500000,0.000000,520.500000,15.000000,stop,frame_001138.jpg,0.804688,0.015625,0.017188,0.031250
1139,508.500000,0.000000,519.500000,14.000000,stop,frame_001139.jpg,0.803125,0.014583,0.017188,0.029167
1140,507.500000,0.000000,518.500000,14.000000,stop,frame_001140.jpg,0.801563,0.014583,0.017188,0.029167
1141,506.500000,0.000000,517.500000,14.000000,stop,frame_001141.jpg,0.800000,0.014583,0.017188,0.029167
1142,506.500000,0.000000,517.500000,14.000000,stop,frame_001142.jpg,0.800000,0.014583,0.017188,0.029167
1143,505.500000,0.000000,516.500000,14.000000,stop,frame_001143.jpg,0.798438,0.014583,0.017188,0.029167
1144,506.500000,0.000000,517.500000,14.000000,stop,frame_001144.jpg,0.800000,0.014583,0.017188,0.029167
1145,506.500000,0.000000,517.500000,14.000000,stop,frame_001145.jpg,0.800000,0.014583,0.017188,0.029167
1146,506.500000,0.000000,517.500000,14.000000,stop,frame_001146.jpg,0.800000,0.014583,0.017188,0.029167
1147,505.500000,0.000000,516.500000,14.000000,stop,frame_001147.jpg,0.798438,0.014583,0.017188,0.029167
1148,505.500000,0.000000,516.500000,14.000000,stop,frame_001148.jpg,0.798438,0.014583,0.017188,0.029167
1149,503.500000,0.000000,514.500000,14.000000,stop,frame_001149.jpg,0.795313,0.014583,0.017188,0.029167
1150,503.500000,0.000000,514.500000,15.000000,stop,frame_001150.jpg,0.795313,0.015625,0.017188,0.031250
1151,503.500000,0.000000,514.500000,15.000000,stop,frame_001151.jpg,0.795313,0.015625,0.017188,0.031250
1152,503.500000,0.000000,514.500000,15.000000,stop,frame_001152.jpg,0.795313,0.015625,0.017188,0.031250
1153,503.500000,0.000000,514.500000,14.000000,stop,frame_001153.jpg,0.795313,0.014583,0.017188,0.029167
1154,503.500000,0.000000,514.500000,13.000000,stop,frame_001154.jpg,0.795313,0.013542,0.017188,0.027083
